model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,407,0.9939966201782227,0.9953680197397868,1,1,66780,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,408,0.8981287479400635,0.9888589064280192,0,1,26400,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,409,0.015291485004127026,0.9235300006344914,1,1,28140,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,410,0.8033667802810669,0.9107253533477585,0,1,26441,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,411,0.14963406324386597,0.8546428821360071,1,1,27675,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,412,0.08557231724262238,0.7940278839940826,1,1,29315,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,413,0.07996757328510284,0.7332478843008479,1,1,30163,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,414,0.7555528879165649,0.7170806846891841,1,1,27738,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,415,0.9920817613601685,0.7166983804975947,0,1,25806,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,416,0.5282991528511047,0.6855215392385919,1,1,27742,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,417,0.3964494466781616,0.6454689901943008,1,1,29536,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,418,0.8014413714408875,0.6324223639443517,0,1,26780,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,419,0.9397413730621338,0.6286510469391942,0,1,27405,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,420,0.11927387863397598,0.5703401393567522,1,1,28400,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,421,0.9067412614822388,0.5643692480400204,0,1,27244,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,422,0.11775930970907211,0.505953427342077,1,1,29458,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,423,0.11277246475219727,0.4535963417962193,1,1,29110,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,424,0.9766119122505188,0.5176843702793121,0,1,26666,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,425,0.041751373559236526,0.46691000983119013,1,1,29820,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,426,0.8109269738197327,0.5109962038695812,0,1,26800,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,427,0.4589954614639282,0.5358910801510016,1,2,74965,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,428,0.8051777482032776,0.5842384251455466,1,1,64447,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,429,0.5022521615028381,0.5673517100512981,1,2,73868,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,430,0.5777787566184998,0.5397315097351869,1,2,75366,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,431,0.7980247735977173,0.5577132177849611,1,2,76128,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,432,0.5372315645217896,0.5670986923078696,1,2,73628,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,433,0.4733644723892212,0.5452268990377586,1,2,76302,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,434,0.6516543030738831,0.5260210943718752,1,2,72540,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,435,0.3282747268676758,0.5399544842541217,1,2,78960,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,436,0.4311538636684418,0.5082486577332019,1,1,66825,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,437,0.691723108291626,0.5465129109720389,1,1,72895,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,438,0.34313690662384033,0.5618705404301484,1,1,71162,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,439,0.4943775236606598,0.5297215811908245,1,1,71298,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,440,0.7295964360237122,0.5755779186884562,1,1,81152,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,441,0.6262708306312561,0.5632675091425577,1,1,71379,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,442,0.3697446882724762,0.557317457596461,1,1,73242,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,443,0.858100950717926,0.5608456710974375,1,2,72384,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,444,0.6056647896766663,0.5677398463090261,1,1,62100,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,445,0.08713402599096298,0.5350301976005236,1,1,73612,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,446,0.626046359539032,0.5235649699966113,1,1,68929,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,447,0.00700903357937932,0.48821680126711725,1,2,79458,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,448,0.003451886121183634,0.4568892955159148,1,1,80028,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,449,0.5454191565513611,0.4498069524144133,1,1,85581,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,450,0.459136426448822,0.45853106571982305,1,1,86784,508x508
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,451,0.004349831026047468,0.43007746354366344,1,1,81213,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,452,0.07001782208681107,0.38863044446334244,1,1,85170,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,453,0.00208474462851882,0.36589363366365435,1,1,77517,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,454,0.038090091198682785,0.33547447149952253,1,1,81840,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,455,0.26417338848114014,0.3044462683300177,1,1,89856,526x526
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,456,0.0013842651387676597,0.2627871639638518,1,1,85344,504x504
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,457,0.8754003643989563,0.2964975423722838,0,1,1824,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,458,0.9576767683029175,0.30313593021128327,0,1,2288,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,459,0.9852195978164673,0.32843958408727,0,1,4366,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,460,0.9562191963195801,0.38637859544251113,0,1,7644,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,461,0.9910047054290771,0.4107091518351808,0,1,9968,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,462,0.9937223792076111,0.4764900415437296,0,1,12200,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,463,0.9840269088745117,0.5418617097272848,0,1,11760,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,464,0.992732584476471,0.5716826049222922,0,1,11834,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,465,0.9891756176948547,0.607018551005361,0,1,12221,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,466,0.9904764890670776,0.6727603282080963,0,1,12400,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,467,0.9764950275421143,0.7331921419051165,0,1,12546,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,468,0.955144464969635,0.7967294565945243,0,1,11956,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,469,0.9902419447898865,0.8602062468339379,0,1,12200,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,470,0.9934792518615723,0.9088266377259667,0,1,12625,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,471,0.9965043067932129,0.975167973836263,0,1,12276,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,472,0.992131769657135,0.9829500675201416,0,1,12342,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,473,0.984936535358429,0.9847673853238423,0,1,12672,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,474,0.9956005811691284,0.9854594508806864,0,1,12423,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,475,0.9952837824821472,0.9880637566248576,0,1,12221,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,476,0.9931312203407288,0.9882055242856344,0,1,12566,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,477,0.992104172706604,0.9880976438522339,0,1,13668,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,478,0.9972932934761047,0.9889820694923401,0,1,13260,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,479,0.5229010581970215,0.9576599677403768,1,1,35420,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,480,0.8979381918907166,0.9515774726867676,1,1,34830,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,481,0.9801449775695801,0.950888705253601,1,1,35316,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,482,0.9684256911277771,0.9503507494926453,1,1,36349,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,483,0.9631856083869934,0.9508868257204691,1,1,35534,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,484,0.2009049654006958,0.8982643604278564,1,1,36792,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,485,0.8073961734771729,0.8858588218688965,1,1,36960,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,486,0.9810290932655334,0.8848271409670512,1,1,37128,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,487,0.9274576902389526,0.8805155356725057,1,1,35316,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,488,0.9820204377174377,0.8803211291631062,1,1,37074,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,489,0.987062394618988,0.8797519167264303,1,1,35424,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,490,0.6402339935302734,0.8560819307963053,1,1,35697,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,491,0.9080557227134705,0.8504102309544881,1,1,34293,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,492,0.9480020999908447,0.8474700927734375,1,1,36022,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,493,0.929693341255188,0.842963429292043,1,1,35970,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,494,0.715614378452301,0.8558109839757283,1,1,33971,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,495,0.6369055509567261,0.8384088079134623,1,1,33600,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,496,0.978354275226593,0.8382894277572632,1,1,34650,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,497,0.9997593760490417,0.8403783400853475,1,1,81840,511x511
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,498,0.9988685846328735,0.8427572051684061,1,1,71190,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,499,0.9992895126342773,0.8959828416506449,1,1,87792,531x531
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,500,0.9994953870773315,0.9087894558906555,1,1,83868,522x522
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,501,0.9994487166404724,0.9100174307823181,1,1,78960,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,502,0.9989917874336243,0.9147863705952962,1,1,81891,505x505
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,503,0.9995630383491516,0.9159558773040771,1,1,77880,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,504,0.9991306662559509,0.9167604287465413,1,1,78588,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,505,0.9993923902511597,0.9407043218612671,1,1,78288,504x504
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,506,0.9996861219406128,0.9468130151430766,1,1,85314,531x531
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,507,0.9988749623298645,0.9502045392990113,1,1,79440,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,508,0.9994175434112549,0.954852819442749,1,1,72616,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,509,0.9993135929107666,0.9737661004066467,1,1,65934,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,510,0.9992572665214539,0.9979228814442952,1,1,84320,510x510
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,511,0.999638557434082,0.9993418335914612,1,1,77914,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,512,0.9993276596069336,0.9993130524953207,1,1,81891,505x505
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,513,0.9992644190788269,0.9993394414583842,1,1,83148,507x507
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,514,0.998853325843811,0.9993103623390198,1,1,83692,514x514
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,515,0.9987939596176147,0.999263600508372,1,1,81600,510x510
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,516,0.998464822769165,0.9991980075836182,1,1,79348,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,517,0.9996664524078369,0.9992429852485657,1,1,87791,520x520
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,518,0.25511130690574646,0.9496128698190053,1,2,116313,616x616
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,519,0.20609016716480255,0.8967435032129287,1,1,110952,603x603
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,520,0.1471189707517624,0.8399252752463023,1,2,102330,568x568
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,521,0.4166581332683563,0.8010567426681519,1,2,115022,597x597
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,522,0.05420280992984772,0.7380785991748174,1,2,106255,592x592
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,523,0.9586190581321716,0.7353587001562119,1,1,118201,613x613
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,524,0.23770996928215027,0.6845851252476375,1,2,105764,579x579
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,525,0.34638792276382446,0.6410605023304622,1,1,103632,571x571
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,526,0.09620875865221024,0.5808318490783374,1,1,103572,567x567
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,527,0.13504375517368317,0.5232129221161207,1,1,106680,571x571
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,528,0.348263144493103,0.47981283714373907,1,2,114800,615x615
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,529,0.13590151071548462,0.422282716135184,1,1,122380,633x633
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,530,0.9979654550552368,0.4222274824976921,1,1,41528,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,531,0.9982061386108398,0.4222102368871371,1,2,37932,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,532,0.9991706609725952,0.42217718412478766,1,2,38356,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,533,0.9991532564163208,0.47177998075882593,1,2,38802,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,534,0.9987419247627258,0.5246234312653542,1,1,41995,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,535,0.9991768002510071,0.5814272865653038,1,2,39600,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,536,0.999001681804657,0.6202501898010572,1,1,40050,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,537,0.9980536699295044,0.6831735804677009,1,1,41860,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,538,0.8673322200775146,0.6770877912640572,0,1,10920,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,539,0.8227801322937012,0.7160924687981606,0,2,11592,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,540,0.707539439201355,0.7401692365606626,0,2,11408,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,541,0.794249415397644,0.7867052803436915,0,3,11830,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,542,0.881227970123291,0.8364508946736654,0,2,10168,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,543,0.7909380793571472,0.865962556997935,0,2,11094,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,544,0.5686385631561279,0.8948116938273112,0,2,11616,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,545,0.8391259908676147,0.884222396214803,0,2,10710,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,546,0.7833271622657776,0.8698971311251322,0,2,9632,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,547,0.6888723373413086,0.8492105762163799,0,2,11557,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,548,0.750173032283783,0.8326118946075439,0,2,12052,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,549,0.8315141797065735,0.8214633782704671,0,2,10890,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,550,0.8861081004142761,0.8139254649480184,0,2,11592,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,551,0.7366658449172974,0.7964364091555277,0,2,12420,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,552,0.850360631942749,0.7865902066230774,0,2,11136,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,553,0.9223802089691162,0.7902600725491842,0,2,10890,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,554,0.8402547240257263,0.7914250453313192,0,2,10738,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,555,0.8875061869621277,0.8034228285153707,0,2,10858,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,556,0.8571901917457581,0.8076188802719116,0,2,11520,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,557,0.9076187014579773,0.8093782623608907,0,2,11088,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,558,0.9165152907371521,0.817750076452891,0,2,11592,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,559,0.9137673377990723,0.8407586614290873,0,2,11303,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,560,0.8866563439369202,0.8439273516337077,0,2,10080,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,561,0.9455568790435791,0.8547426660855612,0,2,11088,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,562,0.9219425916671753,0.8702806830406189,0,2,10234,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,563,0.9381726384162903,0.8828139901161194,0,2,10148,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,564,0.8988014459609985,0.8872998078664144,0,2,10234,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,565,0.86146080493927,0.8856566548347473,0,2,10890,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,566,0.886975109577179,0.8956772724787394,0,2,11284,720x720
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,567,0.8610543012619019,0.8963901837666829,1,1,34650,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,568,0.5248695611953735,0.8698894739151001,1,1,46080,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,569,0.3858657479286194,0.8395968755086263,1,1,34814,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,570,0.7902753949165344,0.8331148227055868,1,1,45198,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,571,0.7440901398658752,0.8255748192469279,1,1,40500,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,572,0.29438281059265137,0.7846924265225729,1,1,39600,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,573,0.15265974402427673,0.7337687234083812,1,1,44286,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,574,0.508439302444458,0.7067468543847402,1,1,37018,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,575,0.8250653743743896,0.7026407897472382,1,1,40250,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,576,0.9405807256698608,0.7023090461889903,1,1,43608,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,577,0.3106025457382202,0.66155304312706,1,1,42768,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,578,0.72667396068573,0.6474531312783559,1,1,42364,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,579,0.6699770092964172,0.6321981688340504,1,1,37030,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,580,0.027341872453689575,0.5765902400016785,1,1,45264,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,581,0.02686694823205471,0.5192496959120035,1,1,44144,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,582,0.014785685576498508,0.46283178819964327,1,2,42716,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,583,0.032683782279491425,0.4300194029385845,1,1,49469,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,584,0.8847702145576477,0.46327970071385305,1,1,47872,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,585,0.21241073310375214,0.4247553899263342,1,1,53584,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,586,0.038140542805194855,0.3776920834556222,1,1,39498,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,587,0.7459470629692078,0.40779636694739263,1,1,48994,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,588,0.37455829977989197,0.42258960399776696,1,1,34556,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,589,0.5443463325500488,0.4249834060048064,1,1,49851,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,590,0.1443040370941162,0.37959931685278814,1,1,45900,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,591,0.6038214564323425,0.3571486989036202,1,1,53064,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,592,0.48394808173179626,0.36870506796985864,1,1,39732,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,593,0.10573754459619522,0.327309306897223,1,1,49518,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,594,0.8061530590057373,0.3363877102111777,1,1,47138,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,595,0.7095912098884583,0.38187099937349556,1,1,47472,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,596,0.10780557245016098,0.3872669076547027,1,1,48620,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,597,0.009891513735055923,0.3869406295319398,1,1,46920,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,598,0.3020668625831604,0.4048995015521844,1,1,43596,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,599,0.028828170150518417,0.3478366985917091,1,1,46046,503x503
f3net,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_02.mp4,0,0.980842113494873,0.980842113494873,1,1,163194,691x691
