model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,317,0.6587477326393127,0.7292405446370442,1,1,34393,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,318,0.35976269841194153,0.6903713007767995,1,1,32595,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,319,0.8054193258285522,0.694510410229365,1,1,33210,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,320,0.7483206987380981,0.6860775848229727,1,1,32656,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,321,0.589638352394104,0.6619472920894622,0,1,24957,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,322,0.7858942151069641,0.6524729192256927,0,1,27027,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,323,0.1864166408777237,0.6011821776628494,1,1,28950,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,324,0.9252959489822388,0.5994210670391719,1,1,29376,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,325,0.7857609391212463,0.611256809035937,0,1,27084,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,326,0.8339970707893372,0.6339504887660344,0,1,27150,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,327,0.4671514928340912,0.5995479017496109,0,1,27482,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,328,0.2753165364265442,0.6091549386580785,1,1,29722,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,329,0.39323562383651733,0.6239086757103602,0,1,27118,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,330,0.539577066898346,0.6166906009117762,1,1,28086,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,331,0.23750321567058563,0.5728025039037069,1,1,31243,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,332,0.37990477681159973,0.5542129735151927,1,1,29223,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,333,0.9441854357719421,0.5931744893391927,1,1,28305,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,334,0.24882270395755768,0.5560680478811264,1,1,28458,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,335,0.8122772574424744,0.5603318184614181,1,1,60180,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,336,0.9956588745117188,0.5873998532692591,1,1,68820,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,337,0.6637719869613647,0.5792583713928858,1,1,68992,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,338,0.4058876931667328,0.5938897748788198,1,2,74654,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,339,0.7352056503295898,0.5812170883019765,1,1,81656,519x519
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,340,0.9271166324615479,0.59064080119133,1,1,69520,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,341,0.3169569671154022,0.5561714609464009,1,1,71262,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,342,0.1676916927099228,0.5362074742714564,1,1,73800,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,343,0.8051043748855591,0.5715266635020574,1,2,79395,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,344,0.49591851234436035,0.5783721894025803,1,3,75696,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,345,0.7400186657905579,0.591734962662061,1,1,78960,504x504
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,346,0.9313865303993225,0.6379938503106435,1,2,80850,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,347,0.9772696495056152,0.6778181751569112,1,1,74980,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,348,0.7780734896659851,0.6667440454165141,1,1,71008,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,349,0.9779554009437561,0.7153528918822606,1,1,71219,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,350,0.9890211224555969,0.7271358162164688,1,1,81016,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,351,0.9686903953552246,0.7253379176060358,1,1,34565,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,352,0.9537333846092224,0.7446686774492264,1,1,34540,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,353,0.919090986251831,0.7788822303215662,1,1,33592,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,354,0.9645284414291382,0.7941704163948695,1,2,33912,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,355,0.7553196549415588,0.7827172845602035,1,1,34342,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,356,0.9778541922569275,0.8267770995696385,1,1,35392,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,357,0.8890208601951599,0.874865710735321,1,1,34697,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,358,0.8552881479263306,0.8782112956047058,1,1,33945,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,359,0.9763818383216858,0.9102421840031941,1,1,32012,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,360,0.9722518920898438,0.9257243990898132,1,1,31886,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,361,0.9803617000579834,0.9289894104003906,1,1,31408,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,362,0.9805405735969543,0.9292074720064799,1,1,32528,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,363,0.9694713950157166,0.9419673323631287,1,1,32340,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,364,0.9178568124771118,0.9379607597986858,1,1,32528,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,365,0.9767765998840332,0.9371444582939148,1,1,33507,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,366,0.9805095195770264,0.9379323999087016,1,1,30600,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,367,0.047890812158584595,0.877542895078659,1,1,96744,522x522
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,368,0.0192621648311615,0.8175543069839477,1,1,102141,526x526
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,369,0.01574387587606907,0.7543020026137431,1,1,103392,538x538
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,370,0.10080815106630325,0.7106679023553928,1,1,103607,541x541
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,371,0.041830744594335556,0.6482663391778867,1,1,107051,559x559
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,372,0.2795288860797882,0.6076335409035285,1,1,102306,531x531
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,373,0.1268938183784485,0.5590739189336698,1,1,105187,538x538
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,374,0.07018610090017319,0.49866086977223556,1,1,103173,535x535
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,375,0.21629959344863892,0.4482640498628219,1,1,100800,525x525
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,376,0.1324969381093979,0.3917397323995829,1,1,107300,555x555
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,377,0.042819712311029434,0.32922500831385454,1,1,103952,534x534
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,378,0.12278637290000916,0.27277934017280736,1,1,101956,538x538
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,379,0.16464899480342865,0.2225654856612285,1,1,101314,537x537
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,380,0.07434729486703873,0.16240353199342886,1,1,101885,532x532
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,381,0.022994328290224075,0.09856918590764205,1,1,102884,534x534
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,382,0.755729079246521,0.1457584037135045,1,1,70512,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,383,0.9262545108795166,0.20622456011672816,1,1,67798,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,384,0.7306010723114014,0.2538817065457503,1,1,72732,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,385,0.9874201416969299,0.3129891725877921,1,1,65084,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,386,0.9503546953201294,0.3735574359695117,1,1,64872,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,387,0.29119327664375305,0.3743350620071093,1,1,66669,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,388,0.9581001996994019,0.42974882076183957,1,1,74354,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,389,0.8606736063957214,0.4824479877948761,1,1,67798,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,390,0.9618850350379944,0.5321536839008332,1,1,69520,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,391,0.9793193936347961,0.588608514269193,1,1,72186,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,392,0.39780735969543457,0.6122743574281534,1,1,70499,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,393,0.733434796333313,0.6529842523237069,1,1,64872,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,394,0.7372584939002991,0.6911582189301649,1,1,65232,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,395,0.8339832425117493,0.7418006154398123,1,1,67487,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,396,0.8353974223136902,0.7959608217080434,1,1,73644,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,397,0.8841879963874817,0.8045247495174408,1,1,63840,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,398,0.9769194722175598,0.8079024136066437,1,2,70720,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,399,0.9858621954917908,0.8249198218186696,1,1,65508,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,400,0.8205801844596863,0.8137971580028533,1,1,61320,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,401,0.8239699602127075,0.805371508995692,1,1,61568,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,402,0.9395701289176941,0.8485966324806213,1,2,66185,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,403,0.9661464095115662,0.849133046468099,1,1,67392,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,404,0.941062331199646,0.8544922947883606,1,1,64050,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,405,0.9307506680488586,0.8524166703224182,1,1,68585,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,406,0.9232431054115295,0.8486782511075338,1,1,67725,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,407,0.8904417753219604,0.8815205454826355,1,1,66780,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,408,0.014103034511208534,0.8335650946944952,0,1,26400,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,409,0.005070189014077187,0.7847525410354137,1,1,28140,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,410,0.011981142684817314,0.7299524010469516,0,1,26441,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,411,0.006423095241189003,0.6746874459087848,1,1,27675,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,412,0.29427865147590637,0.6353601562480132,1,1,29315,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,413,0.07466254383325577,0.5752096943557262,1,1,30163,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,414,0.008340548723936081,0.5100415845712026,1,1,27738,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,415,0.11774997413158417,0.4631862372159958,0,1,25806,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,416,0.011198646388947964,0.40900148296107847,1,1,27742,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,417,0.015821214765310287,0.3474182220175862,1,1,29536,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,418,0.11838668584823608,0.2909009071066976,0,1,26780,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,419,0.09873850643634796,0.23474598545581102,0,1,27405,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,420,0.13642306625843048,0.1817908120031158,1,1,28400,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,421,0.06686705350875854,0.12469907520959775,0,1,27244,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,422,0.0892624706029892,0.07128712156166633,1,1,29458,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,423,0.07485152781009674,0.07533702111492555,1,1,29110,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,424,0.014455853030085564,0.0759627320493261,0,1,26666,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,425,0.030707506462931633,0.07721115630120039,1,1,29820,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,426,0.04708419740200043,0.07992189644525448,0,1,26800,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,427,0.009220411069691181,0.06091801375150681,1,2,74965,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,428,0.1378767490386963,0.06513229409853617,1,1,64447,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,429,0.024398833513259888,0.06620284641782442,1,2,73868,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,430,0.08342516422271729,0.0639145257572333,1,2,75366,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,431,0.17698319256305695,0.07496682883550723,1,2,76128,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,432,0.10786733031272888,0.08110323653866848,1,2,73628,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,433,0.15964505076408386,0.083853794199725,1,2,76302,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,434,0.07158169150352478,0.08204333987087012,1,2,72540,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,435,0.2907947599887848,0.0923347861195604,1,2,78960,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,436,0.04468706250190735,0.09085612005243698,1,1,66825,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,437,0.07375308126211166,0.08982216076304515,1,1,72895,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,438,0.046357519924640656,0.08792256023734808,1,1,71162,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,439,0.044986724853515625,0.08995795169224342,1,1,71298,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,440,0.036732859909534454,0.09035964192201694,1,1,81152,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,441,0.057680606842041016,0.09106606921801964,1,1,71379,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,442,0.08682601153850555,0.0962397759159406,1,1,73242,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,443,0.3704434037208557,0.1117442195614179,1,2,72384,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,444,0.03959056735038757,0.11275700181722641,1,1,62100,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,445,0.07697753608226776,0.11232715994119644,1,1,73612,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,446,0.021270599216222763,0.10194632038474083,1,1,68929,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,447,0.010326505638659,0.09544359873980283,1,2,79458,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,448,0.028778981417417526,0.08671919411669175,1,1,80028,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,449,0.017750367522239685,0.08313043918460608,1,1,85581,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,450,0.027638452127575874,0.06558668532719215,1,1,86784,508x508
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,451,0.007559805642813444,0.06311153486991922,1,1,81213,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,452,0.01755010150372982,0.05936466955269377,1,1,85170,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,453,0.0031618913635611534,0.05648496098195513,1,1,77517,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,454,0.04718322306871414,0.0566313941963017,1,1,81840,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,455,0.025644898414611816,0.05589219676330685,1,1,89856,526x526
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,456,0.0021859516855329275,0.052192553086206316,1,1,85344,504x504
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,457,0.9889523386955261,0.11233430823000769,0,1,1824,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,458,0.8536954522132874,0.14455111146283647,0,1,2288,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,459,0.9115905165672302,0.20268444141062597,0,1,4366,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,460,0.8293730020523071,0.2528441391419619,0,1,7644,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,461,0.9943171143531799,0.3177139068177591,0,1,9968,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,462,0.9981808662414551,0.38357086419127884,0,1,12200,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,463,0.9995526671409607,0.4482891099061817,0,1,11760,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,464,0.9956867098808289,0.5134848660634209,0,1,11834,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,465,0.9973886609077454,0.5781348799820989,0,1,12221,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,466,0.9957296252250671,0.6440128679542492,0,1,12400,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,467,0.9919478297233582,0.7089727165022244,0,1,12546,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,468,0.9967932105064392,0.775214804445083,0,1,11956,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,469,0.9967286586761475,0.8385178334855785,0,1,12200,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,470,0.9938668608665466,0.9030659643157075,0,1,12625,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,471,0.9867063164710999,0.9687006553014119,0,1,12276,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,472,0.9953202605247498,0.9691251834233602,0,1,12342,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,473,0.9971131086349487,0.9786863605181376,0,1,12672,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,474,0.9991856217384338,0.9845260341962179,0,1,12423,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,475,0.9969944953918457,0.9957008004188538,0,1,12221,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,476,0.988614559173584,0.9953206300735473,0,1,12566,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,477,0.9074319005012512,0.9892706990242004,0,1,13668,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,478,0.5329619646072388,0.958164652188619,0,1,13260,720x720
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,479,0.883001446723938,0.9506523013114929,1,1,35420,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,480,0.901833176612854,0.9442819356918335,1,1,34830,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,481,0.899043083190918,0.9378361662228902,1,1,35316,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,482,0.967637836933136,0.9362155000368754,1,1,36349,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,483,0.7598342895507812,0.9204182386398315,1,1,35534,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,484,0.9470492601394653,0.917106278737386,1,1,36792,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,485,0.9882367253303528,0.9167309363683065,1,1,36960,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,486,0.9590981602668762,0.9148903926213582,1,1,37128,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,487,0.9603865742683411,0.9125614802042643,1,1,35316,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,488,0.9433166980743408,0.9089750528335572,1,1,37074,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,489,0.6311708688735962,0.8844407359759013,1,1,35424,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,490,0.9781764149665833,0.8831861972808838,1,1,35697,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,491,0.972515344619751,0.8821129163106283,1,1,34293,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,492,0.9316005110740662,0.8837241570154826,1,1,36022,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,493,0.9511771202087402,0.9116051673889161,1,1,35970,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,494,0.9802199006080627,0.9180863976478577,1,1,33971,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,495,0.9430670738220215,0.9208353241284688,1,1,33600,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,496,0.949163556098938,0.9241766889890035,1,1,34650,503x503
efficientnet_b4,C:\deepfake_eval\leakfree_eval\sessions\test\test_mixed_01.mp4,497,0.9946095943450928,0.9259748061498007,1,1,81840,511x511
